tripID,deviceID,timeStamp,accData,gps_speed,battery,cTemp,dtc,eLoad,iat,imap,kpl,maf,rpm,speed,tAdv,tPos,x,y,z,mx,my,mz
1,10,01-12-2017 08:50,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",15.1864,0,91,0,53.7255,33,101,4.9882,9.69,1030.5,16,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:50,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",17.7792,0,90,0,64.3137,33,105,3.794,12.74,1203.5,16,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:50,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",19.6312,0,91,0,75.6863,33,107,4.6971,12.22,1203.5,19,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:50,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",21.6684,0,91,0,75.6863,33,111,4.3754,15.19,1391,22,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:50,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",23.8908,0,91,0,34.1176,34,113,3.6503,20.69,1558.5,25,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:50,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",25.5576,0,91,0,12.1569,34,106,5.8231,12.97,982,25,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:50,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",25.5576,0,91,0,60,34,108,5.9822,13.13,1043,26,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:50,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",26.2984,0,91,0,64.3137,34,110,5.7465,14.72,1096.5,28,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:50,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",28.3356,0,90,0,83.9216,33,110,5.8974,15.88,1217,31,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:50,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",30.3728,0,90,0,77.6471,34,119,5.481,18.74,1318.5,34,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:50,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",33.336,0,90,0,74.5098,34,124,5.6851,19.13,1438.5,36,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:50,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",35.9288,0,90,0,2.7451,34,123,5.843,19.13,1194.5,37,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:50,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",37.5956,0,90,0,3.5294,34,108,8.3665,13.36,1044.5,37,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:50,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",37.2252,0,90,0,2.7451,33,102,11.317,9.61,1044.5,36,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:50,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",36.6696,0,90,0,2.7451,33,100,12.6175,8.38,1018,35,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:50,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",35.9288,0,90,0,29.4118,33,100,12.1699,8.44,1017,34,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:50,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",35.188,0,90,0,29.4118,33,100,11.712,8.77,1003,34,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:50,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",35.3732,0,90,0,28.6275,33,100,11.9713,8.58,995,34,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:50,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",35.5584,0,90,0,28.6275,33,100,11.672,8.8,1001.5,34,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:50,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",35.5584,0,90,0,29.0196,33,100,11.712,8.77,998,34,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:50,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",35.9288,0,90,0,29.4118,33,99,9.5036,10.49,996.5,33,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:50,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",35.3732,0,90,0,67.0588,33,101,8.5963,12.3,1009.5,35,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:50,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",34.8176,0,90,0,76.0784,33,106,8.842,12.3,1058,36,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:50,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",36.2992,0,91,0,73.3333,33,110,8.55,12.72,1105.5,36,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:50,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",38.3364,0,91,0,72.9412,33,109,10.1591,11.3,1105.5,38,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:50,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",39.2624,0,91,0,72.9412,33,108,10.0786,11.69,1143.5,39,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:50,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",40.9292,0,91,0,74.1176,33,106,11.454,10.55,1176.5,40,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:50,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",40.9292,0,91,0,24.7059,33,103,8.415,14.36,1180.5,40,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:50,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",41.1144,0,91,0,27.8431,33,107,8.1483,14.83,1183,40,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:50,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",41.1144,0,91,0,63.5294,33,108,10.2534,12.08,1195.5,41,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:50,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",41.4848,0,91,0,39.6078,33,108,12.8888,9.61,1206.5,41,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:50,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",42.0404,0,91,0,69.8039,33,103,11.6299,10.91,1216,42,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:50,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",42.0404,0,91,0,58.4314,33,104,12.3186,10.3,1230.5,42,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:50,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",42.7812,0,91,0,73.3333,33,103,12.3186,10.3,1240,42,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:50,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",43.7072,0,91,0,3.1373,33,103,12.9076,9.83,1226,42,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:50,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",43.3368,0,91,0,0,33,103,8.2018,15.47,1226,42,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:50,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",43.7072,0,91,0,0,33,104,8.0453,15.02,1190,40,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:50,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",41.8552,0,90,0,3.5294,32,103,8.3852,12.97,1079.5,36,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:50,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",37.5956,0,90,0,25.098,32,101,10.7152,8.74,934,31,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:50,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",33.1508,0,90,0,28.2353,32,100,11.0757,7.91,900,29,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:50,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",32.2248,0,90,0,12.549,32,99,8.9181,8.13,956.5,24,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:50,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",29.632,0,90,0,19.6078,32,99,8.5963,7.38,894.5,21,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:50,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",26.1132,0,90,0,38.8235,32,99,5.2954,11.41,958,20,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:50,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",23.15,0,90,0,18.4314,32,100,7.7462,7.41,887,19,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:51,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",20.9276,0,90,0,25.098,33,99,6.9308,7.41,1189,17,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:51,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",19.0756,0,90,0,54.1176,33,100,4.1484,12.38,1178,17,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:51,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",18.8904,0,90,0,78.0392,32,103,4.9227,11.66,1178,19,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:51,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",18.8904,0,90,0,78.0392,33,112,4.1089,15.44,1351,21,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:51,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",20.5572,0,90,0,11.7647,32,108,4.6218,14.38,1448,22,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:51,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",21.8536,0,90,0,21.1765,32,102,7.0405,9.44,1416.5,22,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:51,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",22.4092,0,90,0,54.902,32,104,4.9268,13.49,1379,22,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:51,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",22.4092,0,90,0,76.0784,32,116,4.0102,18.08,1526,24,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:51,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",23.7056,0,90,0,0,33,116,3.8602,21.13,1682,27,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:51,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",25.7428,0,90,0,5.4902,33,114,8.0809,9.72,894.5,26,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:51,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",26.4836,0,91,0,73.7255,32,107,5.3804,15.16,1084.5,27,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:51,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",27.78,0,91,0,76.8627,32,115,6.1775,15.16,1218.5,31,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
